wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
142117,14,21.607859482077313,0,0,9,19.92475814072864,1,20.069339369539748,13,21.36617180106961,0,1,0,0,0,0,Positive
142164,0,0,0,0,0,0,8,21.55340762782608,0,0,0,0,0,0,0,0,Positive
142176,3,24.7070500715941,0,0,1,0,2,24.013902891034157,1,24.013902891034157,1,0,0,0,0,0,Positive
142182,0,0,0,0,1,17.553180176247643,1,17.553180176247643,0,0,0,1,0,0,1,0,Positive
142188,0,0,0,0,1,17.96240125360992,1,17.96240125360992,0,0,0,1,0,0,1,0,Positive
142189,2,39.68380367226952,0,0,0,0,1,38.45079940033883,1,39.33931733167568,1,1,0,0,0,0,Negative
142191,2,19.125454918287232,0,0,2,19.125454918287232,1,18.432307737727285,1,18.432307737727285,1,1,0,0,1,1,Positive
142220,4,25.950025635200316,0,0,0,0,1,21.865839768676118,3,25.933045443086858,0,1,0,0,0,0,Positive
142236,0,0,0,0,0,0,1,37.246826596012895,0,0,0,1,0,0,0,0,Negative
142245,0,0,0,0,0,0,1,22.68539995914343,0,0,0,1,0,0,0,0,Positive
142250,0,0,0,0,0,0,1,23.514653588561114,0,0,0,1,0,0,0,0,Positive
142293,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
142294,4,25.526436684298705,0,0,1,15.424948470398375,1,19.78421811794964,3,25.523223884776666,0,1,0,0,0,0,Positive
142311,6,22.863332000442682,0,0,0,0,3,22.227343233722685,3,22.1095601980663,0,0,0,0,0,0,Negative
142338,0,0,0,0,0,0,3,21.678777281973847,0,0,0,1,0,0,0,0,Negative
142383,0,0,0,0,0,0,1,25.472751062474234,0,0,0,1,0,0,0,0,Positive
142428,0,0,0,0,0,0,1,21.778970624603243,0,0,0,1,0,0,0,0,Positive
142440,2,22.906259948459507,0,0,0,0,1,22.21311276789956,1,22.21311276789956,1,1,0,0,0,0,Positive
142470,0,0,0,0,0,0,2,25.223075507276675,0,0,0,0,0,0,0,0,Positive
142483,0,0,0,0,0,0,1,18.53837488676901,0,0,0,1,0,0,0,0,Positive
142542,9,46.4433264393254,8,46.44332626630364,0,0,8,46.44332626630364,1,30.87347787900948,1,0,0,0,0,0,Negative
142557,0,0,0,0,1,17.51213246181012,1,17.51213246181012,0,0,0,1,0,0,1,0,Positive
142562,74,45.843077394665904,15,45.27929499833534,0,0,3,42.754864493543,71,45.79642243853663,0,0,0,0,0,0,Negative
142608,0,0,0,0,0,0,1,20.384985777798338,0,0,0,1,0,0,0,0,Positive
142713,0,0,0,0,1,16.010209504133044,1,16.010209504133044,0,0,0,1,0,0,1,0,Positive
142729,0,0,0,0,0,0,1,23.018730754949356,0,0,0,1,0,0,0,0,Positive
142761,4,23.346553671592346,0,0,0,0,1,20.549378429311552,3,23.283632956666008,1,1,0,0,0,0,Positive
142773,0,0,0,0,3,17.75019093555363,3,17.75019093555363,0,0,0,0,0,0,0,0,Negative
142791,0,0,0,0,1,17.265815513733457,1,17.265815513733457,0,0,0,1,0,0,1,0,Positive
142797,3,18.532695459235875,0,0,3,18.532695459235875,1,17.821505976057896,2,17.857270817367347,0,1,0,0,1,0,Positive
142832,2,10.021270588192511,0,0,2,10.021270588192511,1,9.328123407632566,1,9.328123407632566,1,1,0,0,1,1,Positive
142875,0,0,0,0,1,17.504516029137726,1,17.504516029137726,0,0,0,1,0,0,1,0,Positive
142932,20,28.994796802640902,0,0,4,19.549660669479387,17,28.16893968089075,3,28.41879328422325,0,0,0,0,0,0,Positive
142968,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
143019,0,0,1,43.04090670864988,0,0,7,43.44910567006568,0,0,0,0,0,0,0,0,Negative
143037,0,0,0,0,0,0,1,24.454655683793817,0,0,0,1,0,0,0,0,Positive
143080,35,21.01043527802518,0,0,35,21.01043527802518,1,16.722957916650692,34,20.996600475440918,0,1,0,0,1,0,Positive
143085,0,0,0,0,1,16.11809565095832,1,16.11809565095832,0,0,0,1,0,0,1,0,Positive
143124,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
143130,0,0,0,0,4,17.875953568510692,4,17.875953568510692,0,0,0,0,0,0,0,0,Positive
143211,0,0,0,0,0,0,1,19.6571960976285,0,0,0,1,0,0,0,0,Positive
143229,3,21.556465352496108,0,0,0,0,1,18.82614585206053,2,21.489044328503873,0,1,0,0,0,0,Positive
143238,0,0,0,0,0,0,1,20.024131237514624,0,0,0,1,0,0,0,0,Positive
143250,0,0,0,0,0,0,1,20.5001222856322,0,0,0,1,0,0,0,0,Positive
143272,2,23.035799372376,0,0,0,0,1,20.597702613971066,1,22.94442186213866,1,1,0,0,0,0,Positive
143289,0,0,0,0,2,18.107878792644982,2,18.107878792644982,0,0,0,0,0,0,0,0,Positive
143325,437,34.45653470412638,0,0,11,20.34290622691138,410,34.23431440919415,27,32.84339521845786,0,0,0,0,0,0,Positive
143376,0,0,0,0,0,0,2,20.5001222856322,0,0,0,0,0,0,0,0,Positive
143403,0,0,0,0,0,0,3,22.96284408137999,0,0,0,1,0,0,0,0,Negative
143405,0,0,0,0,1,16.11809565095832,1,16.11809565095832,0,0,0,1,0,0,1,0,Positive
143415,0,0,0,0,0,0,1,21.224647001884403,0,0,0,1,0,0,0,0,Positive
143469,0,0,0,0,1,17.5994728933249,2,20.11605779206412,0,0,0,0,0,0,0,0,Positive
143471,2,19.583831553758046,0,0,0,0,1,18.890684373198102,1,18.890684373198102,1,1,0,0,0,0,Positive
143472,0,0,0,0,0,0,1,21.13205873514725,0,0,0,1,0,0,0,0,Positive
143502,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
143600,65,52.25930249228559,51,52.259232109570675,0,0,4,49.68070792772078,61,52.18038852511654,0,0,0,0,0,0,Negative
143676,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,Positive
143862,0,0,0,0,1,18.420680743952367,3,29.240475795836275,0,0,0,0,0,0,0,0,Negative
143865,0,0,0,0,0,0,2,38.54455855975084,0,0,0,0,0,0,0,0,Positive
143877,0,0,0,0,0,0,1,19.519089281864698,0,0,0,1,0,0,0,0,Positive
143916,0,0,0,0,0,0,4,20.65382401505345,0,0,0,0,0,0,0,0,Positive
143924,4,10.976576883973152,0,0,4,10.976576883973152,3,10.698333552920907,1,9.561419689557756,1,0,0,0,0,1,Negative
143979,0,0,0,0,1,18.11007116685688,1,18.11007116685688,0,0,0,1,0,0,1,0,Positive
144015,0,0,0,0,0,0,8,38.337709086619064,0,0,0,0,0,0,0,0,Positive
144024,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
144119,0,0,0,0,0,0,1,21.094829393378895,0,0,0,1,0,0,0,0,Positive
144126,4,20.21021960111211,0,0,2,17.44410908119328,2,20.145247703996805,2,17.44410908119328,0,0,0,0,0,0,Positive
144132,0,0,0,0,0,0,1,20.36706221049157,0,0,0,1,0,0,0,0,Positive
144135,0,0,0,0,0,0,1,18.902489418647864,0,0,0,1,0,0,0,0,Positive
144153,0,0,0,0,0,0,6,20.916362466908325,0,0,0,0,0,0,0,0,Positive
144159,5,21.254260006346417,0,0,0,0,4,20.905587393740365,1,20.03136223282466,1,1,0,0,0,0,Positive
144166,0,0,0,0,2,17.728172898973867,2,17.728172898973867,0,0,0,0,0,0,0,0,Positive
144168,0,0,0,0,0,0,5,23.398954593040973,0,0,0,0,0,0,0,0,Negative
144195,0,0,0,0,0,0,4,22.920490414282632,0,0,0,0,0,0,0,0,Positive
144262,0,0,0,0,1,15.761420707019587,1,15.761420707019587,0,0,0,1,0,0,1,0,Positive
144300,0,0,0,0,0,0,1,19.796506835937212,0,0,0,1,0,0,0,0,Positive
144312,2,24.664305980622256,0,0,0,0,1,23.971158800062312,1,23.971158800062312,1,1,0,0,0,0,Positive
144322,5,27.231405775550822,0,0,0,0,2,25.515562191482335,3,27.03318411517293,0,0,0,0,0,0,Positive
144327,0,0,0,0,0,0,2,22.540893146775577,0,0,0,0,0,0,0,0,Positive
144331,0,0,0,0,0,0,1,23.209005473038303,0,0,0,1,0,0,0,0,Positive
144342,0,0,0,0,0,0,1,21.41702373597986,0,0,0,1,0,0,0,0,Positive
144378,0,0,0,0,4,10.817455589040637,4,10.817455589040637,0,0,0,0,0,0,0,0,Positive
144396,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
144414,0,0,0,0,0,0,3,41.32837098006243,0,0,0,0,0,0,0,0,Negative
144415,0,0,0,0,0,0,1,19.13363055180849,0,0,0,1,0,0,0,0,Positive
144441,0,0,0,0,0,0,1,21.35423851640353,0,0,0,1,0,0,0,0,Positive
144492,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
144525,0,0,0,0,0,0,1,19.789038906364098,0,0,0,1,0,0,0,0,Positive
144540,2,35.55672078051134,0,0,0,0,1,31.843148713807032,1,35.53202816792097,1,1,0,0,0,0,Negative
144584,0,0,0,0,0,0,1,20.821616843293363,0,0,0,1,0,0,0,0,Positive
144585,0,0,0,0,0,0,4,22.14233214863281,0,0,0,1,0,0,0,0,Positive
144597,0,0,0,0,0,0,1,18.49309442446141,0,0,0,1,0,0,0,0,Positive
144618,0,0,0,0,0,0,3,21.056053052925716,0,0,0,0,0,0,0,0,Negative
144633,0,0,0,0,0,0,1,19.66502264025368,0,0,0,1,0,0,0,0,Positive
144648,0,0,0,0,1,11.513015460920471,1,11.513015460920471,0,0,0,1,0,0,1,0,Positive
144695,0,0,0,0,0,0,1,19.248456159759975,0,0,0,1,0,0,0,0,Positive
144777,8,22.632991149861184,0,0,2,18.73154609051605,2,19.879295766651882,6,22.567180289809514,0,0,0,0,0,0,Positive
144819,0,0,0,0,0,0,2,23.538354145761687,0,0,0,0,0,0,0,0,Positive
144828,11,26.83634892688667,0,0,0,0,10,26.51499976709578,1,25.544746348681436,1,0,0,0,0,0,Positive
144835,0,0,0,0,1,15.8342078378586,1,15.8342078378586,0,0,0,1,0,0,1,0,Positive
144942,0,0,0,0,3,10.645900974398991,3,10.645900974398991,0,0,0,1,0,0,1,0,Negative
144963,0,0,0,0,0,0,1,22.80270737862625,0,0,0,1,0,0,0,0,Positive
144969,0,0,0,0,0,0,9,24.380962404592438,0,0,0,0,0,0,0,0,Negative
144970,0,0,0,0,0,0,1,38.78727163696004,0,0,0,1,0,0,0,0,Negative
144971,0,0,0,0,0,0,1,19.768448139020798,0,0,0,1,0,0,0,0,Positive
144981,0,0,0,0,0,0,1,20.041948408140044,0,0,0,1,0,0,0,0,Positive
145020,0,0,0,0,0,0,5,23.997490120896437,0,0,0,1,0,0,0,0,Negative
145035,0,0,0,0,0,0,4,23.21029147060152,0,0,0,0,0,0,0,0,Positive
145038,0,0,0,0,1,17.72305012779864,1,17.72305012779864,0,0,0,1,0,0,1,0,Positive
145206,265,31.03362597752469,0,0,27,20.364418477878893,168,30.684787792199536,97,29.811124973092554,0,0,0,0,0,0,Negative
145251,0,0,0,0,2,10.109769746774926,2,10.109769746774926,0,0,0,0,0,0,0,0,Positive
145506,0,0,0,0,0,0,1,18.683045008419857,0,0,0,1,0,0,0,0,Positive
145521,0,0,0,0,0,0,2,21.155490825552302,0,0,0,0,0,0,0,0,Positive
145527,0,0,0,0,0,0,2,22.05701105147902,0,0,0,0,0,0,0,0,Positive
145536,0,0,0,0,1,18.384644632966438,1,18.384644632966438,0,0,0,1,0,0,1,0,Positive
145547,0,0,0,0,0,0,1,18.935690177368233,0,0,0,1,0,0,0,0,Positive
145548,0,0,0,0,0,0,2,21.416413017506358,0,0,0,0,0,0,0,0,Positive
145566,0,0,0,0,0,0,1,24.011242260832077,0,0,0,1,0,0,0,0,Positive
145578,5,21.29424538353215,0,0,0,0,4,21.080940281218226,1,19.644456175574483,1,0,0,0,0,0,Positive
145599,2,21.416413017506358,0,0,0,0,1,20.72326583694641,1,20.72326583694641,1,1,0,0,0,0,Positive
145611,0,0,0,0,0,0,1,18.50685844019342,0,0,0,1,0,0,0,0,Positive
145632,0,0,0,0,0,0,2,23.511938471556352,0,0,0,0,0,0,0,0,Positive
145659,0,0,0,0,2,17.72753356339242,2,17.72753356339242,0,0,0,0,0,0,0,0,Positive
145701,0,0,0,0,1,16.187936589401478,1,16.187936589401478,0,0,0,1,0,0,1,0,Positive
145704,0,0,0,0,0,0,1,25.328420732077596,0,0,0,1,0,0,0,0,Positive
145712,0,0,0,0,0,0,1,23.7189981105004,0,0,0,1,0,0,0,0,Positive
145713,0,0,0,0,0,0,1,20.752072276622556,0,0,0,1,0,0,0,0,Positive
145779,0,0,0,0,7,11.451613732147083,7,11.451613732147083,0,0,0,0,0,0,0,0,Positive
145800,9,21.468939051757804,0,0,1,18.11768196738869,1,20.28238596386709,8,21.10470461045172,0,1,0,0,0,0,Positive
145818,0,0,0,0,0,0,1,20.719257815548872,0,0,0,1,0,0,0,0,Positive
145848,0,0,0,0,1,17.72753356339242,5,20.712479419139935,0,0,0,0,0,0,0,0,Negative
145856,2,23.997517166874633,0,0,0,0,1,23.304369986314686,1,23.304369986314686,1,1,0,0,0,0,Positive
145896,0,0,0,0,3,10.680516217076775,3,10.680516217076775,0,0,0,0,0,0,0,0,Negative
145928,8,26.384354582176886,0,0,0,0,1,23.139817394323142,7,26.34458765207176,0,1,0,0,0,0,Positive
145938,0,0,0,0,0,0,6,22.21426317596855,0,0,0,0,0,0,0,0,Positive
145941,0,0,0,0,0,0,1,18.468994604230915,0,0,0,1,0,0,0,0,Positive
146038,0,0,0,0,0,0,1,19.98929666186621,0,0,0,1,0,0,0,0,Positive
146058,0,0,0,0,3,10.694963080918322,3,10.694963080918322,0,0,0,1,0,0,1,0,Negative
146093,0,0,0,0,0,0,1,19.500789561055914,0,0,0,1,0,0,0,0,Positive
146112,0,0,0,0,0,0,6,37.61562771974947,0,0,0,1,0,0,0,0,Negative
146142,0,0,0,0,0,0,1,20.022977821201728,0,0,0,1,0,0,0,0,Positive
146199,4,23.353934982550808,0,0,0,0,1,22.46495932850098,3,22.824475790760527,1,1,0,0,0,0,Positive
146208,0,0,0,0,1,18.197537192638155,1,18.197537192638155,0,0,0,1,0,0,1,0,Positive
146214,0,0,0,0,0,0,5,26.581193991417372,0,0,0,0,0,0,0,0,Negative
146220,0,0,0,0,6,18.253188290492364,6,18.253188290492364,0,0,0,0,0,0,0,0,Positive
146229,0,0,0,0,4,19.296149481306266,8,21.416413017506358,0,0,0,0,0,0,0,0,Positive
146232,0,0,0,0,0,0,2,21.001335685135547,0,0,0,0,0,0,0,0,Positive
146271,0,0,0,0,0,0,5,25.671231085439196,0,0,0,0,0,0,0,0,Negative
146304,0,0,0,0,0,0,1,20.61899699630563,0,0,0,1,0,0,0,0,Positive
146326,0,0,0,0,0,0,1,24.57136943860027,0,0,0,1,0,0,0,0,Positive
146358,0,0,0,0,0,0,1,20.625178859304963,0,0,0,1,0,0,0,0,Positive
146367,0,0,0,0,0,0,29,43.189556677400255,0,0,0,0,0,0,0,0,Negative
146403,0,0,0,0,0,0,1,21.735786325684273,0,0,0,1,0,0,0,0,Positive
146412,0,0,0,0,2,10.23566486487446,2,10.23566486487446,0,0,0,0,0,0,0,0,Positive
146439,0,0,0,0,2,18.052256951797276,2,18.052256951797276,0,0,0,0,0,0,0,0,Positive
146493,0,0,0,0,0,0,1,19.47440596395405,0,0,0,1,0,0,0,0,Positive
146559,0,0,0,0,0,0,1,22.291881754860256,0,0,0,1,0,0,0,0,Positive
146691,0,0,0,0,1,15.761420707019587,2,19.4997464127516,0,0,0,0,0,0,0,0,Positive
146693,4,23.25223720816811,0,0,0,0,1,21.416413017506358,3,23.078500292861314,1,1,0,0,0,0,Positive
146733,0,0,0,0,0,0,3,22.491858698084236,0,0,0,0,0,0,0,0,Negative
146835,0,0,0,0,0,0,2,39.58060325528333,0,0,0,0,0,0,0,0,Positive
146898,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
146976,0,0,0,0,0,0,1,23.025850929940457,0,0,0,1,0,0,0,0,Positive
146992,0,0,0,0,1,16.488969314296867,1,16.488969314296867,0,0,0,1,0,0,1,0,Positive
147012,46,21.643396351012285,0,0,36,20.591360199779313,33,21.47743999083915,13,19.765535055011686,0,0,0,0,0,0,Negative
147018,0,0,0,0,0,0,2,20.50022029957868,0,0,0,0,0,0,0,0,Positive
147027,0,0,0,0,0,0,1,20.485008647822152,0,0,0,1,0,0,0,0,Positive
147036,0,0,0,0,4,19.644456175574483,6,21.694044754104635,0,0,0,0,0,0,0,0,Positive
147037,7,23.412594503525003,0,0,0,0,1,20.989828966138155,6,23.319737666565608,0,1,0,0,0,0,Positive
147044,0,0,0,0,0,0,1,22.548305708966005,0,0,0,1,0,0,0,0,Positive
147054,0,0,0,0,0,0,2,24.81761039916851,0,0,0,0,0,0,0,0,Positive
147090,0,0,0,0,3,19.059056715500805,14,21.502547034811847,0,0,0,0,0,0,0,0,Positive
147228,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
147270,0,0,0,0,1,17.216707939626428,2,22.33868582105806,0,0,0,0,0,0,0,0,Positive
147279,0,0,0,0,0,0,1,19.806975105072254,0,0,0,1,0,0,0,0,Positive
147297,0,0,0,0,1,17.216707939626428,2,19.25358986688747,0,0,0,0,0,0,0,0,Positive
147303,2,19.26487378938609,0,0,0,0,1,18.45023954619391,1,18.680040499399556,1,1,0,0,0,0,Positive
147337,0,0,0,0,1,16.78505936691009,1,16.78505936691009,0,0,0,1,0,0,1,0,Positive
147339,0,0,0,0,0,0,2,21.77880949471229,0,0,0,0,0,0,0,0,Positive
147387,0,0,0,0,0,0,2,20.03917724718337,0,0,0,0,0,0,0,0,Positive
147411,0,0,0,0,0,0,2,24.124463218608568,0,0,0,0,0,0,0,0,Positive
147420,0,0,0,0,2,17.857270817367347,7,25.378303001987774,0,0,0,1,0,0,0,0,Positive
147444,2,21.338298865473327,0,0,0,0,1,20.64515168491338,1,20.64515168491338,1,1,0,0,0,0,Positive
147463,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
147549,0,0,0,0,0,0,2,37.93997377657284,0,0,0,0,0,0,0,0,Negative
147558,0,0,0,0,2,17.785802471516394,2,17.785802471516394,0,0,0,0,0,0,0,0,Positive
147600,2,40.878921349949685,0,0,0,0,1,40.185774169389745,1,40.185774169389745,1,1,0,0,0,0,Negative
147609,8,20.688192157908112,0,0,1,17.545268940977675,3,19.820417771211417,5,20.14366321839042,0,0,0,0,0,0,Negative
147616,4,38.231373407830034,0,0,1,16.91010881830478,1,36.630559721992384,3,38.00606212809503,0,1,0,0,0,0,Negative
147663,0,0,0,0,0,0,1,21.115307924722433,0,0,0,1,0,0,0,0,Positive
147678,0,0,0,0,0,0,2,23.025850929940457,0,0,0,0,0,0,0,0,Positive
147687,0,0,0,0,0,0,2,23.872147617063778,0,0,0,0,0,0,0,0,Positive
147739,0,0,0,0,0,0,1,19.644456175574483,0,0,0,1,0,0,0,0,Positive
147747,0,0,0,0,0,0,1,24.63415792657028,0,0,0,1,0,0,0,0,Positive
147748,0,0,0,0,1,16.663901316620287,1,16.663901316620287,0,0,0,1,0,0,1,0,Positive
147783,0,0,0,0,2,19.11382792451231,3,19.830032850287623,0,0,0,0,0,0,0,0,Negative
147810,0,0,0,0,0,0,1,19.961372190253506,0,0,0,1,0,0,0,0,Positive
147825,0,0,0,0,0,0,1,18.46344793015998,0,0,0,1,0,0,0,0,Positive
147855,0,0,0,0,0,0,1,21.14317079414331,0,0,0,1,0,0,0,0,Positive
147875,2,19.33697147582652,0,0,1,17.72753356339242,1,17.72753356339242,1,19.11382792451231,1,1,0,0,1,0,Positive
147885,0,0,0,0,0,0,1,18.469470908121796,0,0,0,1,0,0,0,0,Positive
147888,0,0,0,0,1,18.119575651168443,1,18.119575651168443,0,0,0,1,0,0,1,0,Positive
147906,7,20.524814898222573,0,0,4,18.064005800013632,6,20.16114691879287,1,19.33697147582652,1,0,0,0,0,0,Positive
147915,0,0,0,0,0,0,1,23.719497985542052,0,0,0,1,0,0,0,0,Positive
147987,0,0,0,0,0,0,2,21.277962176786673,0,0,0,0,0,0,0,0,Positive
147989,0,0,0,0,0,0,1,20.74621066060414,0,0,0,1,0,0,0,0,Positive
147993,0,0,0,0,0,0,2,21.639556568820566,0,0,0,0,0,0,0,0,Positive
148059,0,0,0,0,0,0,2,22.203075689744516,0,0,0,0,0,0,0,0,Positive
148065,2,25.99454974632282,0,0,0,0,1,25.98828477775692,1,20.918637189388395,1,1,0,0,0,0,Positive
148092,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
148097,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
148098,0,0,0,0,0,0,5,22.320103636515775,0,0,0,0,0,0,0,0,Negative
148113,0,0,0,0,0,0,2,34.903419508498594,0,0,0,0,0,0,0,0,Negative
148138,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
148140,11,27.94709352649148,0,0,0,0,10,27.859488964667648,1,25.46868879165209,1,1,0,0,0,0,Positive
148164,0,0,0,0,1,16.335566422439328,1,16.335566422439328,0,0,0,1,0,0,1,0,Positive
148167,0,0,0,0,0,0,1,20.243021843287842,0,0,0,1,0,0,0,0,Positive
148194,9,44.207409028053426,2,44.18191063614362,1,16.00347707810395,7,43.762905515410985,2,43.18257907774355,0,0,0,0,0,0,Negative
148199,3,22.66861368508305,0,0,0,0,1,21.414443579435712,2,22.33270374938051,0,1,0,0,0,0,Positive
148200,6,23.36204205562512,0,0,0,0,2,22.33270374938051,4,22.920053096450903,1,0,0,0,0,0,Positive
148233,2,16.811242831518264,0,0,2,16.811242831518264,1,16.11809565095832,1,16.11809565095832,1,1,0,0,1,1,Positive
148252,0,0,0,0,0,0,3,40.93483066709088,0,0,0,0,0,0,0,0,Negative
148269,0,0,0,0,0,0,5,24.916024464493052,0,0,0,0,0,0,0,0,Negative
148284,0,0,0,0,0,0,4,23.011244777551095,0,0,0,0,0,0,0,0,Positive
148325,16,26.36221866195436,0,0,5,19.309407327220086,2,19.1362386575459,14,26.361490957946074,0,0,0,0,0,0,Positive
148341,0,0,0,0,0,0,3,23.17427093505873,0,0,0,1,0,0,0,0,Negative
148353,0,0,0,0,3,18.479782861464745,3,18.479782861464745,0,0,0,0,0,0,0,0,Negative
148404,0,0,0,0,0,0,20,41.89153987908042,0,0,0,1,0,0,0,0,Negative
148410,0,0,0,0,0,0,5,24.17383281896766,0,0,0,0,0,0,0,0,Negative
148494,0,0,0,0,1,15.663850876125625,1,15.663850876125625,0,0,0,1,0,0,1,0,Positive
148506,0,0,0,0,1,17.72753356339242,2,22.412052786982123,0,0,0,0,0,0,0,0,Positive
148561,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
148572,9,21.10943848931875,0,0,5,19.93111951973994,1,19.9509999678424,8,20.732595727841755,0,1,0,0,0,0,Positive
148605,0,0,0,0,1,16.02111779134872,1,16.02111779134872,0,0,0,1,0,0,1,0,Positive
148608,0,0,0,0,0,0,6,21.55474183126919,0,0,0,1,0,0,0,0,Positive
148619,0,0,0,0,1,18.40179213201685,1,18.40179213201685,0,0,0,1,0,0,1,0,Positive
148632,43,26.353121196605045,0,0,1,18.259337593543602,4,22.942531630255797,39,26.319541945256844,1,0,0,0,0,0,Positive
148644,0,0,0,0,1,17.686376950393647,1,17.686376950393647,0,0,0,1,0,0,1,0,Positive
148656,0,0,0,0,0,0,1,19.281252279463125,0,0,0,1,0,0,0,0,Positive
148659,2,23.208172486734412,0,0,0,0,1,22.515025306174465,1,22.515025306174465,1,1,0,0,0,0,Positive
148671,8,26.588869209947152,0,0,1,17.597197061664417,3,25.892140849948735,5,25.899290429730133,0,1,0,0,0,0,Negative
148680,0,0,0,0,0,0,2,22.669175986001726,0,0,0,0,0,0,0,0,Positive
148686,0,0,0,0,0,0,2,24.635288842374557,0,0,0,0,0,0,0,0,Positive
148692,0,0,0,0,0,0,1,18.864802899974148,0,0,0,1,0,0,0,0,Positive
148803,0,0,0,0,1,17.822843743196746,1,17.822843743196746,0,0,0,1,0,0,1,0,Positive
148812,0,0,0,0,1,17.7644512227058,1,17.7644512227058,0,0,0,1,0,0,1,0,Positive
148872,0,0,0,0,1,0,2,25.328436022934504,0,0,0,0,0,0,0,0,Positive
148887,0,0,0,0,0,0,1,22.71374113203261,0,0,0,1,0,0,0,0,Positive
148905,33,40.564603720646176,0,0,0,0,16,38.237705184877626,17,40.461908566641846,0,1,0,0,0,0,Positive
149001,0,0,0,0,0,0,1,21.416454827132323,0,0,0,1,0,0,0,0,Positive
149019,0,0,0,0,1,18.420680743952367,2,19.519293032620475,0,0,0,0,0,0,0,0,Positive
149022,0,0,0,0,0,0,4,38.08291905255794,0,0,0,1,0,0,0,0,Negative
149034,0,0,0,0,1,17.751379788629755,2,19.341786429310776,0,0,0,0,0,0,0,0,Positive
149046,0,0,0,0,5,16.51275148209136,5,16.51275148209136,0,0,0,1,0,0,1,0,Negative
149061,3,18.980159928272226,0,0,3,18.980159928272226,2,18.643462669888,1,17.72795929275681,1,0,0,0,0,1,Positive
149085,0,0,0,0,0,0,1,19.89224857611113,0,0,0,1,0,0,0,0,Positive
149142,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
149166,0,0,0,0,0,0,1,20.466188128683594,0,0,0,1,0,0,0,0,Positive
149181,0,0,0,0,1,18.420680743952367,2,20.276978734317993,0,0,0,0,0,0,0,0,Positive
149190,4,41.66517339189828,0,0,0,0,1,41.16217831416911,3,40.73702065639792,0,1,0,0,0,0,Negative
149217,0,0,0,0,0,0,1,24.124463218608568,0,0,0,1,0,0,0,0,Positive
149229,0,0,0,0,1,17.207224177246594,1,17.207224177246594,0,0,0,1,0,0,1,0,Positive
149283,0,0,0,0,0,0,3,24.109036135165187,0,0,0,0,0,0,0,0,Negative
149298,7,21.327581803799742,0,0,3,17.909855120186375,3,20.634434623239795,4,20.634434623239795,0,0,0,0,0,0,Negative
149320,3,20.786060900707533,0,0,0,0,1,19.33697147582652,2,20.5184637957713,0,1,0,0,0,0,Positive
149391,0,0,0,0,2,18.519764567326256,2,18.519764567326256,0,0,0,0,0,0,0,0,Positive
149412,0,0,0,0,0,0,1,20.825886801358163,0,0,0,1,0,0,0,0,Positive
149466,0,0,0,0,9,11.617285480294472,9,11.617285480294472,0,0,0,0,0,0,0,0,Negative
149471,8,26.908270200736855,0,0,0,0,2,22.36476665606397,6,26.89757715614031,0,0,0,0,0,0,Positive
149502,4,23.667697867036075,0,0,0,0,2,22.973878680799494,2,22.975222240864387,0,0,0,0,0,0,Positive
149514,0,0,0,0,0,0,1,22.727045892702336,0,0,0,1,0,0,0,0,Positive
149529,0,0,0,0,2,16.842669402955554,2,16.842669402955554,0,0,0,0,0,0,0,0,Positive
149547,0,0,0,0,0,0,1,21.426691258947407,0,0,0,1,0,0,0,0,Positive
149589,11,23.507418222448177,0,0,2,19.02799875752788,10,23.453699182617484,1,20.556691157532,1,0,0,0,0,0,Positive
149637,0,0,0,0,1,17.932944073618746,1,17.932944073618746,0,0,0,1,0,0,1,0,Positive
149653,0,0,0,0,0,0,1,21.957088240354604,0,0,0,1,0,0,0,0,Positive
149752,4,20.981049416075663,0,0,2,18.565862546229273,1,16.51773415063723,3,20.96945840464254,0,1,0,0,1,0,Positive
